,address,name,last_update,lng,lat,available_bikes,available_bike_stands,number,bike_stands,banking,weekday,hour,minute
0,Blessington Street,BLESSINGTON STREET,1551744308000000000,-6.26814,53.356769,14,6,2,20,1,1,0,5
1,Blessington Street,BLESSINGTON STREET,1551744917000000000,-6.26814,53.356769,14,6,2,20,1,1,0,15
2,Blessington Street,BLESSINGTON STREET,1551745526000000000,-6.26814,53.356769,14,6,2,20,1,1,0,25
3,Blessington Street,BLESSINGTON STREET,1551745949000000000,-6.26814,53.356769,14,6,2,20,1,1,0,32
4,Blessington Street,BLESSINGTON STREET,1551746559000000000,-6.26814,53.356769,14,6,2,20,1,1,0,42
5,Blessington Street,BLESSINGTON STREET,1551747168000000000,-6.26814,53.356769,14,6,2,20,1,1,0,52
6,Blessington Street,BLESSINGTON STREET,1551747777000000000,-6.26814,53.356769,14,6,2,20,1,1,1,2
7,Blessington Street,BLESSINGTON STREET,1551748386000000000,-6.26814,53.356769,14,6,2,20,1,1,1,13
8,Blessington Street,BLESSINGTON STREET,1551748995000000000,-6.26814,53.356769,14,6,2,20,1,1,1,23
9,Blessington Street,BLESSINGTON STREET,1551749604000000000,-6.26814,53.356769,14,6,2,20,1,1,1,33
10,Blessington Street,BLESSINGTON STREET,1551750214000000000,-6.26814,53.356769,14,6,2,20,1,1,1,43
11,Blessington Street,BLESSINGTON STREET,1551750823000000000,-6.26814,53.356769,14,6,2,20,1,1,1,53
12,Blessington Street,BLESSINGTON STREET,1551751432000000000,-6.26814,53.356769,14,6,2,20,1,1,2,3
13,Blessington Street,BLESSINGTON STREET,1551752041000000000,-6.26814,53.356769,14,6,2,20,1,1,2,14
14,Blessington Street,BLESSINGTON STREET,1551752651000000000,-6.26814,53.356769,14,6,2,20,1,1,2,24
15,Blessington Street,BLESSINGTON STREET,1551753121000000000,-6.26814,53.356769,14,6,2,20,1,1,2,32
16,Blessington Street,BLESSINGTON STREET,1551753498000000000,-6.26814,53.356769,14,6,2,20,1,1,2,38
17,Blessington Street,BLESSINGTON STREET,1551754107000000000,-6.26814,53.356769,14,6,2,20,1,1,2,48
18,Blessington Street,BLESSINGTON STREET,1551754716000000000,-6.26814,53.356769,14,6,2,20,1,1,2,58
19,Blessington Street,BLESSINGTON STREET,1551755325000000000,-6.26814,53.356769,14,6,2,20,1,1,3,8
20,Blessington Street,BLESSINGTON STREET,1551755934000000000,-6.26814,53.356769,14,6,2,20,1,1,3,18
21,Blessington Street,BLESSINGTON STREET,1551756543000000000,-6.26814,53.356769,14,6,2,20,1,1,3,29
22,Blessington Street,BLESSINGTON STREET,1551757153000000000,-6.26814,53.356769,14,6,2,20,1,1,3,39
23,Blessington Street,BLESSINGTON STREET,1551757762000000000,-6.26814,53.356769,14,6,2,20,1,1,3,49
24,Blessington Street,BLESSINGTON STREET,1551758371000000000,-6.26814,53.356769,14,6,2,20,1,1,3,59
25,Blessington Street,BLESSINGTON STREET,1551758980000000000,-6.26814,53.356769,14,6,2,20,1,1,4,9
26,Blessington Street,BLESSINGTON STREET,1551759589000000000,-6.26814,53.356769,14,6,2,20,1,1,4,19
27,Blessington Street,BLESSINGTON STREET,1551760199000000000,-6.26814,53.356769,14,6,2,20,1,1,4,29
28,Blessington Street,BLESSINGTON STREET,1551760808000000000,-6.26814,53.356769,14,6,2,20,1,1,4,40
29,Blessington Street,BLESSINGTON STREET,1551761417000000000,-6.26814,53.356769,14,6,2,20,1,1,4,50
30,Blessington Street,BLESSINGTON STREET,1551762021000000000,-6.26814,53.356769,14,6,2,20,1,1,5,0
31,Blessington Street,BLESSINGTON STREET,1551762630000000000,-6.26814,53.356769,14,6,2,20,1,1,5,10
32,Blessington Street,BLESSINGTON STREET,1551763239000000000,-6.26814,53.356769,14,6,2,20,1,1,5,20
33,Blessington Street,BLESSINGTON STREET,1551763848000000000,-6.26814,53.356769,14,6,2,20,1,1,5,30
34,Blessington Street,BLESSINGTON STREET,1551764457000000000,-6.26814,53.356769,14,6,2,20,1,1,5,40
35,Blessington Street,BLESSINGTON STREET,1551765065000000000,-6.26814,53.356769,14,6,2,20,1,1,5,51
36,Blessington Street,BLESSINGTON STREET,1551765719000000000,-6.26814,53.356769,14,6,2,20,1,1,6,1
37,Blessington Street,BLESSINGTON STREET,1551766328000000000,-6.26814,53.356769,13,7,2,20,1,1,6,12
38,Blessington Street,BLESSINGTON STREET,1551766686000000000,-6.26814,53.356769,13,7,2,20,1,1,6,18
39,Blessington Street,BLESSINGTON STREET,1551766997000000000,-6.26814,53.356769,13,7,2,20,1,1,6,23
40,Blessington Street,BLESSINGTON STREET,1551767120000000000,-6.26814,53.356769,11,9,2,20,1,1,6,25
41,Blessington Street,BLESSINGTON STREET,1551767934000000000,-6.26814,53.356769,10,10,2,20,1,1,6,38
42,Blessington Street,BLESSINGTON STREET,1551768226000000000,-6.26814,53.356769,10,10,2,20,1,1,6,43
43,Blessington Street,BLESSINGTON STREET,1551768536000000000,-6.26814,53.356769,8,12,2,20,1,1,6,48
44,Blessington Street,BLESSINGTON STREET,1551768814000000000,-6.26814,53.356769,6,14,2,20,1,1,6,53
45,Blessington Street,BLESSINGTON STREET,1551768887000000000,-6.26814,53.356769,5,15,2,20,1,1,6,54
46,Blessington Street,BLESSINGTON STREET,1551769496000000000,-6.26814,53.356769,4,16,2,20,1,1,7,4
47,Blessington Street,BLESSINGTON STREET,1551770105000000000,-6.26814,53.356769,4,16,2,20,1,1,7,15
48,Blessington Street,BLESSINGTON STREET,1551770714000000000,-6.26814,53.356769,4,16,2,20,1,1,7,25
49,Blessington Street,BLESSINGTON STREET,1551770995000000000,-6.26814,53.356769,4,16,2,20,1,1,7,29
50,Blessington Street,BLESSINGTON STREET,1551771486000000000,-6.26814,53.356769,2,18,2,20,1,1,7,38
51,Blessington Street,BLESSINGTON STREET,1551771766000000000,-6.26814,53.356769,0,20,2,20,1,1,7,42
52,Blessington Street,BLESSINGTON STREET,1551772375000000000,-6.26814,53.356769,0,20,2,20,1,1,7,52
53,Blessington Street,BLESSINGTON STREET,1551772984000000000,-6.26814,53.356769,0,20,2,20,1,1,8,3
54,Blessington Street,BLESSINGTON STREET,1551773314000000000,-6.26814,53.356769,1,19,2,20,1,1,8,8
55,Blessington Street,BLESSINGTON STREET,1551773372000000000,-6.26814,53.356769,0,20,2,20,1,1,8,9
56,Blessington Street,BLESSINGTON STREET,1551773981000000000,-6.26814,53.356769,0,20,2,20,1,1,8,19
57,Blessington Street,BLESSINGTON STREET,1551774591000000000,-6.26814,53.356769,0,20,2,20,1,1,8,29
58,Blessington Street,BLESSINGTON STREET,1551775396000000000,-6.26814,53.356769,1,19,2,20,1,1,8,43
59,Blessington Street,BLESSINGTON STREET,1551775855000000000,-6.26814,53.356769,0,20,2,20,1,1,8,50
60,Blessington Street,BLESSINGTON STREET,1551776464000000000,-6.26814,53.356769,0,20,2,20,1,1,9,1
61,Blessington Street,BLESSINGTON STREET,1551776940000000000,-6.26814,53.356769,1,19,2,20,1,1,9,9
62,Blessington Street,BLESSINGTON STREET,1551777003000000000,-6.26814,53.356769,1,19,2,20,1,1,9,10
63,Blessington Street,BLESSINGTON STREET,1551777612000000000,-6.26814,53.356769,1,19,2,20,1,1,9,20
64,Blessington Street,BLESSINGTON STREET,1551778023000000000,-6.26814,53.356769,0,20,2,20,1,1,9,27
65,Blessington Street,BLESSINGTON STREET,1551778632000000000,-6.26814,53.356769,0,20,2,20,1,1,9,37
66,Blessington Street,BLESSINGTON STREET,1551779242000000000,-6.26814,53.356769,0,20,2,20,1,1,9,47
67,Blessington Street,BLESSINGTON STREET,1551779851000000000,-6.26814,53.356769,0,20,2,20,1,1,9,57
68,Blessington Street,BLESSINGTON STREET,1551780460000000000,-6.26814,53.356769,0,20,2,20,1,1,10,7
69,Blessington Street,BLESSINGTON STREET,1551781069000000000,-6.26814,53.356769,0,20,2,20,1,1,10,17
70,Blessington Street,BLESSINGTON STREET,1551781678000000000,-6.26814,53.356769,0,20,2,20,1,1,10,27
71,Blessington Street,BLESSINGTON STREET,1551782287000000000,-6.26814,53.356769,0,20,2,20,1,1,10,38
72,Blessington Street,BLESSINGTON STREET,1551782896000000000,-6.26814,53.356769,0,20,2,20,1,1,10,48
73,Blessington Street,BLESSINGTON STREET,1551783505000000000,-6.26814,53.356769,0,20,2,20,1,1,10,58
74,Blessington Street,BLESSINGTON STREET,1551784115000000000,-6.26814,53.356769,0,20,2,20,1,1,11,8
75,Blessington Street,BLESSINGTON STREET,1551785330000000000,-6.26814,53.356769,1,19,2,20,1,1,11,28
76,Blessington Street,BLESSINGTON STREET,1551785939000000000,-6.26814,53.356769,1,19,2,20,1,1,11,38
77,Blessington Street,BLESSINGTON STREET,1551786036000000000,-6.26814,53.356769,0,20,2,20,1,1,11,40
78,Blessington Street,BLESSINGTON STREET,1551786645000000000,-6.26814,53.356769,0,20,2,20,1,1,11,50
79,Blessington Street,BLESSINGTON STREET,1551787395000000000,-6.26814,53.356769,1,19,2,20,1,1,12,3
80,Blessington Street,BLESSINGTON STREET,1551787463000000000,-6.26814,53.356769,0,20,2,20,1,1,12,4
81,Blessington Street,BLESSINGTON STREET,1551788303000000000,-6.26814,53.356769,1,19,2,20,1,1,12,18
82,Blessington Street,BLESSINGTON STREET,1551788871000000000,-6.26814,53.356769,0,20,2,20,1,1,12,27
83,Blessington Street,BLESSINGTON STREET,1551789481000000000,-6.26814,53.356769,0,20,2,20,1,1,12,38
84,Blessington Street,BLESSINGTON STREET,1551790090000000000,-6.26814,53.356769,0,20,2,20,1,1,12,48
85,Blessington Street,BLESSINGTON STREET,1551790699000000000,-6.26814,53.356769,0,20,2,20,1,1,12,58
86,Blessington Street,BLESSINGTON STREET,1551791308000000000,-6.26814,53.356769,0,20,2,20,1,1,13,8
87,Blessington Street,BLESSINGTON STREET,1551791917000000000,-6.26814,53.356769,0,20,2,20,1,1,13,18
88,Blessington Street,BLESSINGTON STREET,1551792387000000000,-6.26814,53.356769,1,19,2,20,1,1,13,26
89,Blessington Street,BLESSINGTON STREET,1551792922000000000,-6.26814,53.356769,2,18,2,20,1,1,13,35
90,Blessington Street,BLESSINGTON STREET,1551793236000000000,-6.26814,53.356769,2,18,2,20,1,1,13,40
91,Blessington Street,BLESSINGTON STREET,1551793845000000000,-6.26814,53.356769,2,18,2,20,1,1,13,50
92,Blessington Street,BLESSINGTON STREET,1551794293000000000,-6.26814,53.356769,2,18,2,20,1,1,13,58
93,Blessington Street,BLESSINGTON STREET,1551794903000000000,-6.26814,53.356769,1,19,2,20,1,1,14,8
94,Blessington Street,BLESSINGTON STREET,1551795209000000000,-6.26814,53.356769,3,17,2,20,1,1,14,13
95,Blessington Street,BLESSINGTON STREET,1551795818000000000,-6.26814,53.356769,3,17,2,20,1,1,14,23
96,Blessington Street,BLESSINGTON STREET,1551796427000000000,-6.26814,53.356769,3,17,2,20,1,1,14,33
97,Blessington Street,BLESSINGTON STREET,1551796983000000000,-6.26814,53.356769,4,16,2,20,1,1,14,43
98,Blessington Street,BLESSINGTON STREET,1551797592000000000,-6.26814,53.356769,3,17,2,20,1,1,14,53
99,Blessington Street,BLESSINGTON STREET,1551797985000000000,-6.26814,53.356769,3,17,2,20,1,1,14,59
100,Blessington Street,BLESSINGTON STREET,1551798669000000000,-6.26814,53.356769,2,18,2,20,1,1,15,11
101,Blessington Street,BLESSINGTON STREET,1551798932000000000,-6.26814,53.356769,0,20,2,20,1,1,15,15
102,Blessington Street,BLESSINGTON STREET,1551799394000000000,-6.26814,53.356769,1,19,2,20,1,1,15,23
103,Blessington Street,BLESSINGTON STREET,1551800002000000000,-6.26814,53.356769,1,19,2,20,1,1,15,33
104,Blessington Street,BLESSINGTON STREET,1551800610000000000,-6.26814,53.356769,1,19,2,20,1,1,15,43
105,Blessington Street,BLESSINGTON STREET,1551801219000000000,-6.26814,53.356769,1,19,2,20,1,1,15,53
106,Blessington Street,BLESSINGTON STREET,1551801464000000000,-6.26814,53.356769,0,20,2,20,1,1,15,57
107,Blessington Street,BLESSINGTON STREET,1551802073000000000,-6.26814,53.356769,0,20,2,20,1,1,16,7
108,Blessington Street,BLESSINGTON STREET,1551802575000000000,-6.26814,53.356769,1,19,2,20,1,1,16,16
109,Blessington Street,BLESSINGTON STREET,1551802996000000000,-6.26814,53.356769,0,20,2,20,1,1,16,23
110,Blessington Street,BLESSINGTON STREET,1551803337000000000,-6.26814,53.356769,1,19,2,20,1,1,16,28
111,Blessington Street,BLESSINGTON STREET,1551803700000000000,-6.26814,53.356769,2,18,2,20,1,1,16,35
112,Blessington Street,BLESSINGTON STREET,1551804309000000000,-6.26814,53.356769,2,18,2,20,1,1,16,45
113,Blessington Street,BLESSINGTON STREET,1551804778000000000,-6.26814,53.356769,2,18,2,20,1,1,16,52
114,Blessington Street,BLESSINGTON STREET,1551805326000000000,-6.26814,53.356769,0,20,2,20,1,1,17,2
115,Blessington Street,BLESSINGTON STREET,1551805935000000000,-6.26814,53.356769,0,20,2,20,1,1,17,12
116,Blessington Street,BLESSINGTON STREET,1551806544000000000,-6.26814,53.356769,0,20,2,20,1,1,17,22
117,Blessington Street,BLESSINGTON STREET,1551807152000000000,-6.26814,53.356769,0,20,2,20,1,1,17,32
118,Blessington Street,BLESSINGTON STREET,1551807710000000000,-6.26814,53.356769,2,18,2,20,1,1,17,41
119,Blessington Street,BLESSINGTON STREET,1551808111000000000,-6.26814,53.356769,2,18,2,20,1,1,17,48
120,Blessington Street,BLESSINGTON STREET,1551808549000000000,-6.26814,53.356769,2,18,2,20,1,1,17,55
121,Blessington Street,BLESSINGTON STREET,1551808902000000000,-6.26814,53.356769,3,17,2,20,1,1,18,1
122,Blessington Street,BLESSINGTON STREET,1551809261000000000,-6.26814,53.356769,5,15,2,20,1,1,18,7
123,Blessington Street,BLESSINGTON STREET,1551809465000000000,-6.26814,53.356769,6,14,2,20,1,1,18,11
124,Blessington Street,BLESSINGTON STREET,1551810138000000000,-6.26814,53.356769,8,12,2,20,1,1,18,22
125,Blessington Street,BLESSINGTON STREET,1551810276000000000,-6.26814,53.356769,9,11,2,20,1,1,18,24
126,Blessington Street,BLESSINGTON STREET,1551810809000000000,-6.26814,53.356769,9,11,2,20,1,1,18,33
127,Blessington Street,BLESSINGTON STREET,1551810958000000000,-6.26814,53.356769,10,10,2,20,1,1,18,35
128,Blessington Street,BLESSINGTON STREET,1551811381000000000,-6.26814,53.356769,9,11,2,20,1,1,18,43
129,Blessington Street,BLESSINGTON STREET,1551811736000000000,-6.26814,53.356769,8,12,2,20,1,1,18,48
130,Blessington Street,BLESSINGTON STREET,1551811780000000000,-6.26814,53.356769,7,13,2,20,1,1,18,49
131,Blessington Street,BLESSINGTON STREET,1551812167000000000,-6.26814,53.356769,6,14,2,20,1,1,18,56
132,Blessington Street,BLESSINGTON STREET,1551812775000000000,-6.26814,53.356769,6,14,2,20,1,1,19,6
133,Blessington Street,BLESSINGTON STREET,1551813162000000000,-6.26814,53.356769,6,14,2,20,1,1,19,12
134,Blessington Street,BLESSINGTON STREET,1551813345000000000,-6.26814,53.356769,6,14,2,20,1,1,19,15
135,Blessington Street,BLESSINGTON STREET,1551813875000000000,-6.26814,53.356769,7,13,2,20,1,1,19,24
136,Blessington Street,BLESSINGTON STREET,1551814150000000000,-6.26814,53.356769,8,12,2,20,1,1,19,29
137,Blessington Street,BLESSINGTON STREET,1551814590000000000,-6.26814,53.356769,8,12,2,20,1,1,19,36
138,Blessington Street,BLESSINGTON STREET,1551814814000000000,-6.26814,53.356769,9,11,2,20,1,1,19,40
139,Blessington Street,BLESSINGTON STREET,1551815423000000000,-6.26814,53.356769,9,11,2,20,1,1,19,50
140,Blessington Street,BLESSINGTON STREET,1551815926000000000,-6.26814,53.356769,10,10,2,20,1,1,19,58
141,Blessington Street,BLESSINGTON STREET,1551816535000000000,-6.26814,53.356769,10,10,2,20,1,1,20,8
142,Blessington Street,BLESSINGTON STREET,1551816788000000000,-6.26814,53.356769,10,10,2,20,1,1,20,13
143,Blessington Street,BLESSINGTON STREET,1551817397000000000,-6.26814,53.356769,9,11,2,20,1,1,20,23
144,Blessington Street,BLESSINGTON STREET,1551817620000000000,-6.26814,53.356769,9,11,2,20,1,1,20,27
145,Blessington Street,BLESSINGTON STREET,1551818228000000000,-6.26814,53.356769,8,12,2,20,1,1,20,37
146,Blessington Street,BLESSINGTON STREET,1551818838000000000,-6.26814,53.356769,8,12,2,20,1,1,20,47
147,Blessington Street,BLESSINGTON STREET,1551819446000000000,-6.26814,53.356769,8,12,2,20,1,1,20,57
148,Blessington Street,BLESSINGTON STREET,1551820055000000000,-6.26814,53.356769,8,12,2,20,1,1,21,7
149,Blessington Street,BLESSINGTON STREET,1551820663000000000,-6.26814,53.356769,8,12,2,20,1,1,21,17
150,Blessington Street,BLESSINGTON STREET,1551821273000000000,-6.26814,53.356769,8,12,2,20,1,1,21,27
151,Blessington Street,BLESSINGTON STREET,1551821882000000000,-6.26814,53.356769,8,12,2,20,1,1,21,38
152,Blessington Street,BLESSINGTON STREET,1551822491000000000,-6.26814,53.356769,8,12,2,20,1,1,21,48
153,Blessington Street,BLESSINGTON STREET,1551822792000000000,-6.26814,53.356769,10,10,2,20,1,1,21,53
154,Blessington Street,BLESSINGTON STREET,1551823400000000000,-6.26814,53.356769,10,10,2,20,1,1,22,3
155,Blessington Street,BLESSINGTON STREET,1551824010000000000,-6.26814,53.356769,10,10,2,20,1,1,22,13
156,Blessington Street,BLESSINGTON STREET,1551824618000000000,-6.26814,53.356769,10,10,2,20,1,1,22,23
157,Blessington Street,BLESSINGTON STREET,1551825228000000000,-6.26814,53.356769,10,10,2,20,1,1,22,33
158,Blessington Street,BLESSINGTON STREET,1551825837000000000,-6.26814,53.356769,10,10,2,20,1,1,22,43
159,Blessington Street,BLESSINGTON STREET,1551826446000000000,-6.26814,53.356769,10,10,2,20,1,1,22,54
160,Blessington Street,BLESSINGTON STREET,1551827054000000000,-6.26814,53.356769,10,10,2,20,1,1,23,4
161,Blessington Street,BLESSINGTON STREET,1551827497000000000,-6.26814,53.356769,10,10,2,20,1,1,23,11
162,Blessington Street,BLESSINGTON STREET,1551828105000000000,-6.26814,53.356769,9,11,2,20,1,1,23,21
163,Blessington Street,BLESSINGTON STREET,1551828714000000000,-6.26814,53.356769,9,11,2,20,1,1,23,31
164,Blessington Street,BLESSINGTON STREET,1551829322000000000,-6.26814,53.356769,9,11,2,20,1,1,23,42
165,Blessington Street,BLESSINGTON STREET,1551829931000000000,-6.26814,53.356769,9,11,2,20,1,1,23,52
166,Blessington Street,BLESSINGTON STREET,1551830539000000000,-6.26814,53.356769,9,11,2,20,1,2,0,2
167,Blessington Street,BLESSINGTON STREET,1551831148000000000,-6.26814,53.356769,9,11,2,20,1,2,0,12
168,Blessington Street,BLESSINGTON STREET,1551831756000000000,-6.26814,53.356769,9,11,2,20,1,2,0,22
169,Blessington Street,BLESSINGTON STREET,1551832351000000000,-6.26814,53.356769,9,11,2,20,1,2,0,32
170,Blessington Street,BLESSINGTON STREET,1551832960000000000,-6.26814,53.356769,9,11,2,20,1,2,0,42
171,Blessington Street,BLESSINGTON STREET,1551833569000000000,-6.26814,53.356769,9,11,2,20,1,2,0,52
172,Blessington Street,BLESSINGTON STREET,1551834178000000000,-6.26814,53.356769,9,11,2,20,1,2,1,2
173,Blessington Street,BLESSINGTON STREET,1551834787000000000,-6.26814,53.356769,9,11,2,20,1,2,1,13
174,Blessington Street,BLESSINGTON STREET,1551835396000000000,-6.26814,53.356769,9,11,2,20,1,2,1,23
175,Blessington Street,BLESSINGTON STREET,1551836006000000000,-6.26814,53.356769,9,11,2,20,1,2,1,33
176,Blessington Street,BLESSINGTON STREET,1551836615000000000,-6.26814,53.356769,9,11,2,20,1,2,1,43
177,Blessington Street,BLESSINGTON STREET,1551837224000000000,-6.26814,53.356769,9,11,2,20,1,2,1,53
178,Blessington Street,BLESSINGTON STREET,1551837833000000000,-6.26814,53.356769,9,11,2,20,1,2,2,3
179,Blessington Street,BLESSINGTON STREET,1551838442000000000,-6.26814,53.356769,9,11,2,20,1,2,2,14
180,Blessington Street,BLESSINGTON STREET,1551839051000000000,-6.26814,53.356769,9,11,2,20,1,2,2,24
181,Blessington Street,BLESSINGTON STREET,1551839537000000000,-6.26814,53.356769,9,11,2,20,1,2,2,32
182,Blessington Street,BLESSINGTON STREET,1551839896000000000,-6.26814,53.356769,9,11,2,20,1,2,2,38
183,Blessington Street,BLESSINGTON STREET,1551840504000000000,-6.26814,53.356769,9,11,2,20,1,2,2,48
184,Blessington Street,BLESSINGTON STREET,1551841113000000000,-6.26814,53.356769,9,11,2,20,1,2,2,58
185,Blessington Street,BLESSINGTON STREET,1551841723000000000,-6.26814,53.356769,9,11,2,20,1,2,3,8
186,Blessington Street,BLESSINGTON STREET,1551842332000000000,-6.26814,53.356769,9,11,2,20,1,2,3,18
187,Blessington Street,BLESSINGTON STREET,1551842941000000000,-6.26814,53.356769,9,11,2,20,1,2,3,29
188,Blessington Street,BLESSINGTON STREET,1551843550000000000,-6.26814,53.356769,9,11,2,20,1,2,3,39
189,Blessington Street,BLESSINGTON STREET,1551844159000000000,-6.26814,53.356769,9,11,2,20,1,2,3,49
190,Blessington Street,BLESSINGTON STREET,1551844769000000000,-6.26814,53.356769,9,11,2,20,1,2,3,59
191,Blessington Street,BLESSINGTON STREET,1551845378000000000,-6.26814,53.356769,9,11,2,20,1,2,4,9
192,Blessington Street,BLESSINGTON STREET,1551845987000000000,-6.26814,53.356769,9,11,2,20,1,2,4,19
193,Blessington Street,BLESSINGTON STREET,1551846596000000000,-6.26814,53.356769,9,11,2,20,1,2,4,29
194,Blessington Street,BLESSINGTON STREET,1551847205000000000,-6.26814,53.356769,9,11,2,20,1,2,4,40
195,Blessington Street,BLESSINGTON STREET,1551847814000000000,-6.26814,53.356769,9,11,2,20,1,2,4,50
196,Blessington Street,BLESSINGTON STREET,1551848419000000000,-6.26814,53.356769,9,11,2,20,1,2,5,0
197,Blessington Street,BLESSINGTON STREET,1551849029000000000,-6.26814,53.356769,9,11,2,20,1,2,5,10
198,Blessington Street,BLESSINGTON STREET,1551849638000000000,-6.26814,53.356769,9,11,2,20,1,2,5,20
199,Blessington Street,BLESSINGTON STREET,1551850247000000000,-6.26814,53.356769,9,11,2,20,1,2,5,30
200,Blessington Street,BLESSINGTON STREET,1551851037000000000,-6.26814,53.356769,8,12,2,20,1,2,5,43
201,Blessington Street,BLESSINGTON STREET,1551851047000000000,-6.26814,53.356769,8,12,2,20,1,2,5,44
202,Blessington Street,BLESSINGTON STREET,1551851656000000000,-6.26814,53.356769,7,13,2,20,1,2,5,54
203,Blessington Street,BLESSINGTON STREET,1551852266000000000,-6.26814,53.356769,7,13,2,20,1,2,6,4
204,Blessington Street,BLESSINGTON STREET,1551853091000000000,-6.26814,53.356769,7,13,2,20,1,2,6,18
205,Blessington Street,BLESSINGTON STREET,1551853545000000000,-6.26814,53.356769,5,15,2,20,1,2,6,25
206,Blessington Street,BLESSINGTON STREET,1551853794000000000,-6.26814,53.356769,4,16,2,20,1,2,6,29
207,Blessington Street,BLESSINGTON STREET,1551854403000000000,-6.26814,53.356769,3,17,2,20,1,2,6,40
208,Blessington Street,BLESSINGTON STREET,1551854938000000000,-6.26814,53.356769,2,18,2,20,1,2,6,48
209,Blessington Street,BLESSINGTON STREET,1551854986000000000,-6.26814,53.356769,0,20,2,20,1,2,6,49
210,Blessington Street,BLESSINGTON STREET,1551855595000000000,-6.26814,53.356769,0,20,2,20,1,2,6,59
211,Blessington Street,BLESSINGTON STREET,1551856204000000000,-6.26814,53.356769,0,20,2,20,1,2,7,10
212,Blessington Street,BLESSINGTON STREET,1551856813000000000,-6.26814,53.356769,0,20,2,20,1,2,7,20
213,Blessington Street,BLESSINGTON STREET,1551857422000000000,-6.26814,53.356769,0,20,2,20,1,2,7,30
214,Blessington Street,BLESSINGTON STREET,1551858032000000000,-6.26814,53.356769,0,20,2,20,1,2,7,40
215,Blessington Street,BLESSINGTON STREET,1551858641000000000,-6.26814,53.356769,0,20,2,20,1,2,7,50
216,Blessington Street,BLESSINGTON STREET,1551859435000000000,-6.26814,53.356769,0,20,2,20,1,2,8,3
217,Blessington Street,BLESSINGTON STREET,1551860044000000000,-6.26814,53.356769,0,20,2,20,1,2,8,14
218,Blessington Street,BLESSINGTON STREET,1551860653000000000,-6.26814,53.356769,0,20,2,20,1,2,8,24
219,Blessington Street,BLESSINGTON STREET,1551861262000000000,-6.26814,53.356769,0,20,2,20,1,2,8,34
220,Blessington Street,BLESSINGTON STREET,1551861872000000000,-6.26814,53.356769,0,20,2,20,1,2,8,44
221,Blessington Street,BLESSINGTON STREET,1551862300000000000,-6.26814,53.356769,1,19,2,20,1,2,8,51
222,Blessington Street,BLESSINGTON STREET,1551862728000000000,-6.26814,53.356769,2,18,2,20,1,2,8,58
223,Blessington Street,BLESSINGTON STREET,1551862858000000000,-6.26814,53.356769,0,20,2,20,1,2,9,0
224,Blessington Street,BLESSINGTON STREET,1551863467000000000,-6.26814,53.356769,0,20,2,20,1,2,9,11
225,Blessington Street,BLESSINGTON STREET,1551864077000000000,-6.26814,53.356769,0,20,2,20,1,2,9,21
226,Blessington Street,BLESSINGTON STREET,1551864686000000000,-6.26814,53.356769,0,20,2,20,1,2,9,31
227,Blessington Street,BLESSINGTON STREET,1551865295000000000,-6.26814,53.356769,0,20,2,20,1,2,9,41
228,Blessington Street,BLESSINGTON STREET,1551865904000000000,-6.26814,53.356769,0,20,2,20,1,2,9,51
229,Blessington Street,BLESSINGTON STREET,1551866513000000000,-6.26814,53.356769,0,20,2,20,1,2,10,1
230,Blessington Street,BLESSINGTON STREET,1551867122000000000,-6.26814,53.356769,0,20,2,20,1,2,10,12
231,Blessington Street,BLESSINGTON STREET,1551867659000000000,-6.26814,53.356769,1,19,2,20,1,2,10,20
232,Blessington Street,BLESSINGTON STREET,1551868417000000000,-6.26814,53.356769,0,20,2,20,1,2,10,33
233,Blessington Street,BLESSINGTON STREET,1551869026000000000,-6.26814,53.356769,0,20,2,20,1,2,10,43
234,Blessington Street,BLESSINGTON STREET,1551869636000000000,-6.26814,53.356769,0,20,2,20,1,2,10,53
235,Blessington Street,BLESSINGTON STREET,1551869744000000000,-6.26814,53.356769,1,19,2,20,1,2,10,55
236,Blessington Street,BLESSINGTON STREET,1551870353000000000,-6.26814,53.356769,1,19,2,20,1,2,11,5
237,Blessington Street,BLESSINGTON STREET,1551870962000000000,-6.26814,53.356769,1,19,2,20,1,2,11,16
238,Blessington Street,BLESSINGTON STREET,1551871734000000000,-6.26814,53.356769,0,20,2,20,1,2,11,28
239,Blessington Street,BLESSINGTON STREET,1551872343000000000,-6.26814,53.356769,0,20,2,20,1,2,11,39
240,Blessington Street,BLESSINGTON STREET,1551872952000000000,-6.26814,53.356769,0,20,2,20,1,2,11,49
241,Blessington Street,BLESSINGTON STREET,1551873562000000000,-6.26814,53.356769,0,20,2,20,1,2,11,59
242,Blessington Street,BLESSINGTON STREET,1551874171000000000,-6.26814,53.356769,0,20,2,20,1,2,12,9
243,Blessington Street,BLESSINGTON STREET,1551874730000000000,-6.26814,53.356769,1,19,2,20,1,2,12,18
244,Blessington Street,BLESSINGTON STREET,1551874831000000000,-6.26814,53.356769,0,20,2,20,1,2,12,20
245,Blessington Street,BLESSINGTON STREET,1551875440000000000,-6.26814,53.356769,0,20,2,20,1,2,12,30
246,Blessington Street,BLESSINGTON STREET,1551876049000000000,-6.26814,53.356769,0,20,2,20,1,2,12,40
247,Blessington Street,BLESSINGTON STREET,1551876638000000000,-6.26814,53.356769,1,19,2,20,1,2,12,50
248,Blessington Street,BLESSINGTON STREET,1551877075000000000,-6.26814,53.356769,0,20,2,20,1,2,12,57
